bibkey,target_variable,infrared_range,infrared_mode,summary_statistics_label,summary_statistics_factor_to_unit,summary_statistics_function_to_unit,summary_statistics_unit_target,summary_statistics_unit,summary_statistics_lower,summary_statistics_upper,y_lower,y_upper,comment,reference_pretty
Artz.2008,carbon_content,mir,,RMSE,100,,g/g,g/g,2.2,3.6,42.9,60.6,,Artz et al. (2008)
Artz.2008,nitrogen_content,mir,,RMSE,100,,g/g,g/g,0.4,0.5,1,3.2,,Artz et al. (2008)
Bergner.1993,carbon_content,nir,,RMSE,100,,g/g,g/g,2.2,2.2,53.9,64.4,summary_statistics_lower  and summary_statistics_upper: approximate values derived from a figure,Bergner and Christer (1993)
Bergner.1993,hydrogen_content,nir,,RMSE,100,,g/g,g/g,0.2,0.2,5.6,6.9,summary_statistics_lower  and summary_statistics_upper: approximate values derived from a figure,Bergner and Christer (1993)
Bergner.1993,nitrogen_content,nir,,RMSE,100,,g/g,g/g,0.6,0.6,0.6,4.1,summary_statistics_lower  and summary_statistics_upper: approximate values derived from a figure,Bergner and Christer (1993)
Bergner.1993,sulfur_content,nir,,RMSE,100,,ug/g,g/g,0.3,0.3,0.07,1.14,summary_statistics_lower  and summary_statistics_upper: approximate values derived from a figure,Bergner and Christer (1993)
Chapman.2001,pH,mir,,RMSE,1,,1,1,0.08,0.08,2.5,3,"samples from one site, only. The exact validation procedure is not described.",Chapman et al. (2001)
Chapman.2001,nitrogen_content,mir,,RMSE,100,,g/g,g/g,0.109,0.109,1.09,1.61,"samples from one site, only. The exact validation procedure is not described.",Chapman et al. (2001)
Chapman.2001,C_to_N,mir,,RMSE,1,,g/g,g/g,2.9,2.9,31.4,45.7,"samples from one site, only. The exact validation procedure is not described.",Chapman et al. (2001)
Chapman.2001,carbon_content,mir,,RMSE,100,,g/g,g/g,1.74,1.74,45.4,54.9,"samples from one site, only. The exact validation procedure is not described.",Chapman et al. (2001)
Downey.1986,bulk_density,nir,,prediction_error_ci,1,,g/(cm^3),g/L,-30.2,30.2,193,402,no detailed information on sample origin and validation procedure.,Downey and Byrne (1986)
Helfenstein.2021,carbon_content,mir,DRIFT,RMSE,100,,g/g,g/g,2.71,3.89,1,52,,Helfenstein et al. (2021)
McTiernan.1998,bulk_density,nir,,prediction_error_se,1,,g/(cm^3),g/(cm^3),0.0043,0.0043,0.03,1,"Outliers were removed from the dataset. Data for one peat core, only. Random Cross-validation even though samples are not independent.",McTiernan et al. (1998)
Terhoeven-Urselmans.2008,carbon_content,nir,reflectance,RMSE,100,,g/g,g/g,0.73,0.73,39.6,50.2,Outliers were removed from the dataset. It is not described in detail whether dependencies between samples were considered during validation.,Terhoeven-Urselmans et al. (2008)
Terhoeven-Urselmans.2008,nitrogen_content,nir,reflectance,RMSE,100,,g/g,g/g,0.02,0.02,0.9,1.2,Outliers were removed from the dataset. It is not described in detail whether dependencies between samples were considered during validation.,Terhoeven-Urselmans et al. (2008)
Terhoeven-Urselmans.2008,pH,nir,reflectance,RMSE,1,,1,1,0.1,0.1,4.1,5.6,Outliers were removed from the dataset. It is not described in detail whether dependencies between samples were considered during validation.,Terhoeven-Urselmans et al. (2008)
Sanderman.2020,carbon_content,mir,DRIFT,RMSE,100,,g/g,g/g,0.64,1.19,0,78.5,Summary statistics values for organic carbon (not total carbon as for our models). Summary statistics range is for PLSR and MBL.,Sanderman et al. (2020)
Sanderman.2020,nitrogen_content,mir,DRIFT,RMSE,100,,g/g,g/g,0.13,0.16,0,41.9,Summary statistics range is for PLSR and MBL.,Sanderman et al. (2020)
Sanderman.2020,bulk_density,mir,DRIFT,RMSE,1,,g/(cm^3),g/(cm^3),0.21,0.22,0.01,2.5,Summary statistics range is for PLSR and MBL.,Sanderman et al. (2020)
Hengl.2021,bulk_density,mir and/or vnir,,RMSE,1,expm1,g/(cm^3),g/(cm^3),0.082,0.135,0,2.4,"At https://explorer.soilspectroscopy.org/, I coulps://explorer.soilspectroscopy.org/. Summary statistics values from https://gs_meta.csvithub.com/soilspectroscopy/ossl-model. ---todo: Check whether these values are on the log scale. This was not quite clear from the data. ---note: A: Yes, the values are log1p transformed, per the readme file. The new performance values are stored at https://github.com/soilspectroscopy/ossl-models: /blob/main/out/fitted_models_performance_v1.2.https://github.com/soilspectroscopy/ossl-models/blob/main/out/plots/log..bd_usda.a4_g.cm3..mir_cubist_ossl_na_v1.2.pngcsv. ---note: target_variable_range read off from ",Hengl et al. (2021)
Hengl.2021,carbon_content,mir and/or vnir,,RMSE,100,expm1,g/g,g/g,0.102,0.272,0,78.5,Target variable values from https://explorer.soilspectroscopy.org/. Summary statistics values from https://github.com/soilspectroscopy/ossl-models/blob/main/out/OSSL_models_meta.csv.  ---todo: Check whether these values are on the log scale. This was not quite clear from the data.,Hengl et al. (2021)
Hengl.2021,nitrogen_content,mir and/or vnir,,RMSE,100,expm1,g/g,g/g,0.056,0.099,0,4.72,Target variable values from https://explorer.soilspectroscopy.org/. Summary statistics values from https://github.com/soilspectroscopy/ossl-models/blob/main/out/OSSL_models_meta.csv.  ---todo: Check whether these values are on the log scale. This was not quite clear from the data.,Hengl et al. (2021)
