Layer_ID1;Layer_ID;Site_ID;Soil_ID;Point_ID;Soil_ID2;Temp;CpT;STD_cp
;;;;;;;J/g/K;stand. Dev.
P1;A;I;M;P1_1;Torf1;-20;1.199;0.034244221
P1;A;I;M;P1_2;Torf1;-15;1.22275;0.026017622
P1;A;I;M;P1_3;Torf1;-10;1.24225;0.028686524
P1;A;I;M;P1_4;Torf1;-5;1.27025;0.037268172
P1;A;I;M;P1_5;Torf1;0;1.28725;0.042216703
P1;A;I;M;P1_6;Torf1;5;1.31175;0.039381679
P1;A;I;M;P1_7;Torf1;10;1.3425;0.031246333
P1;A;I;M;P1_8;Torf1;15;1.3545;0.02474537
P1;A;I;M;P1_9;Torf1;20;1.38125;0.039296946
P1;A;I;M;P1_10;Torf1;25;1.40525;0.053425181
P1;A;I;M;P1_11;Torf1;30;1.4095;0.052829916
P2;B;I;R;P2_1;Torf2;-20;1.02075;0.010965856
P2;B;I;R;P2_2;Torf2;-15;1.0595;0.028780781
P2;B;I;R;P2_3;Torf2;-10;1.07175;0.020613507
P2;B;I;R;P2_4;Torf2;-5;1.10275;0.011086779
P2;B;I;R;P2_5;Torf2;0;1.12875;0.022662377
P2;B;I;R;P2_6;Torf2;5;1.13975;0.010874282
P2;B;I;R;P2_7;Torf2;10;1.17275;0.01332604
P2;B;I;R;P2_8;Torf2;15;1.1835;0.027294688
P2;B;I;R;P2_9;Torf2;20;1.20625;0.0145
P2;B;I;R;P2_10;Torf2;25;1.2315;0.021563859
P2;B;I;R;P2_11;Torf2;30;1.236;0.023776739
P3;C;I;R;P3_1;Torf3;-20;1.00185;0.056846548
P3;C;I;R;P3_2;Torf3;-15;1.03685;0.039107842
P3;C;I;R;P3_3;Torf3;-10;1.052;0.039251327
P3;C;I;R;P3_4;Torf3;-5;1.08275;0.052060061
P3;C;I;R;P3_5;Torf3;0;1.108;0.067503086
P3;C;I;R;P3_6;Torf3;5;1.11625;0.057424588
P3;C;I;R;P3_7;Torf3;10;1.14875;0.048258851
P3;C;I;R;P3_8;Torf3;15;1.1645;0.027537853
P3;C;I;R;P3_9;Torf3;20;1.184;0.050721462
P3;C;I;R;P3_10;Torf3;25;1.2095;0.053774219
P3;C;I;R;P3_11;Torf3;30;1.2125;0.067658456
P4;D;II;M;P4_1;Torf7;-20;1.1321;0.15440911
P4;D;II;M;P4_2;Torf7;-15;1.14675;0.131717817
P4;D;II;M;P4_3;Torf7;-10;1.177;0.139056343
P4;D;II;M;P4_4;Torf7;-5;1.195;0.160391188
P4;D;II;M;P4_5;Torf7;0;1.215;0.149209026
P4;D;II;M;P4_6;Torf7;5;1.24925;0.145192688
P4;D;II;M;P4_7;Torf7;10;1.27275;0.140167459
P4;D;II;M;P4_8;Torf7;15;1.27725;0.136385178
P4;D;II;M;P4_9;Torf7;20;1.309;0.15110482
P4;D;II;M;P4_10;Torf7;25;1.32875;0.168038438
P4;D;II;M;P4_11;Torf7;30;1.35325;0.162881092
P5;E;II;SR;P5_1;Torf8;-20;1.1615;0.011387127
P5;E;II;SR;P5_2;Torf8;-15;1.1765;0.020744477
P5;E;II;SR;P5_3;Torf8;-10;1.20725;0.01835529
P5;E;II;SR;P5_4;Torf8;-5;1.242;0.017378147
P5;E;II;SR;P5_5;Torf8;0;1.2565;0.021142375
P5;E;II;SR;P5_6;Torf8;5;1.28575;0.0159243
P5;E;II;SR;P5_7;Torf8;10;1.31;0.020461346
P5;E;II;SR;P5_8;Torf8;15;1.3295;0.024986663
P5;E;II;SR;P5_9;Torf8;20;1.3615;0.019485037
P5;E;II;SR;P5_10;Torf8;25;1.37225;0.012996794
P5;E;II;SR;P5_11;Torf8;30;1.39425;0.018391574
P6;F;II;R;P6_1;Torf9;-20;1.0805;0.011733144
P6;F;II;R;P6_2;Torf9;-15;1.098;0.031968735
P6;F;II;R;P6_3;Torf9;-10;1.12;0.010677078
P6;F;II;R;P6_4;Torf9;-5;1.1565;0.022397917
P6;F;II;R;P6_5;Torf9;0;1.1685;0.025
P6;F;II;R;P6_6;Torf9;5;1.1815;0.007325754
P6;F;II;R;P6_7;Torf9;10;1.21425;0.027317577
P6;F;II;R;P6_8;Torf9;15;1.2305;0.02028957
P6;F;II;R;P6_9;Torf9;20;1.26175;0.01734695
P6;F;II;R;P6_10;Torf9;25;1.2735;0.018484228
P6;F;II;R;P6_11;Torf9;30;1.28475;0.018697148
P7;G;III;M;P7_1;Torf10;-20;1.07275;0.03725028
P7;G;III;M;P7_2;Torf10;-15;1.10125;0.048767305
P7;G;III;M;P7_3;Torf10;-10;1.11075;0.050049143
P7;G;III;M;P7_4;Torf10;-5;1.1395;0.038552994
P7;G;III;M;P7_5;Torf10;0;1.16325;0.030192438
P7;G;III;M;P7_6;Torf10;5;1.183;0.033635299
P7;G;III;M;P7_7;Torf10;10;1.209;0.040914545
P7;G;III;M;P7_8;Torf10;15;1.22375;0.054555018
P7;G;III;M;P7_9;Torf10;20;1.2435;0.039416579
P7;G;III;M;P7_10;Torf10;25;1.26775;0.032325171
P7;G;III;M;P7_11;Torf10;30;1.27775;0.02804015
P8;H;III;Ad;P8_1;Torf11;-20;1.172;0.015556349
P8;H;III;Ad;P8_2;Torf11;-15;1.18075;0.019015345
P8;H;III;Ad;P8_3;Torf11;-10;1.214;0.019714631
P8;H;III;Ad;P8_4;Torf11;-5;1.245;0.029799329
P8;H;III;Ad;P8_5;Torf11;0;1.2515;0.032005208
P8;H;III;Ad;P8_6;Torf11;5;1.28575;0.016276261
P8;H;III;Ad;P8_7;Torf11;10;1.3015;0.014271183
P8;H;III;Ad;P8_8;Torf11;15;1.32725;0.014591664
P8;H;III;Ad;P8_9;Torf11;20;1.36075;0.026911893
P8;H;III;Ad;P8_10;Torf11;25;1.371;0.039974992
P8;H;III;Ad;P8_11;Torf11;30;1.395;0.0178699
P9;I;III;Ad;P9_1;Torf12;-20;1.228;0.033625387
P9;I;III;Ad;P9_2;Torf12;-15;1.232;0.063963531
P9;I;III;Ad;P9_3;Torf12;-10;1.26125;0.038361222
P9;I;III;Ad;P9_4;Torf12;-5;1.28675;0.029170476
P9;I;III;Ad;P9_5;Torf12;0;1.3005;0.022693611
P9;I;III;Ad;P9_6;Torf12;5;1.3365;0.042335958
P9;I;III;Ad;P9_7;Torf12;10;1.356;0.06147086
P9;I;III;Ad;P9_8;Torf12;15;1.38125;0.049256979
P9;I;III;Ad;P9_9;Torf12;20;1.411;0.032393415
P9;I;III;Ad;P9_10;Torf12;25;1.419;0.025547342
P9;I;III;Ad;P9_11;Torf12;30;1.447;0.039522146
P10;J;III;Ad;P10_1;Torf13;-20;1.247;0.02390258
P10;J;III;Ad;P10_2;Torf13;-15;1.254;0.020412415
P10;J;III;Ad;P10_3;Torf13;-10;1.2795;0.037429935
P10;J;III;Ad;P10_4;Torf13;-5;1.30225;0.032846867
P10;J;III;Ad;P10_5;Torf13;0;1.331;0.019612921
P10;J;III;Ad;P10_6;Torf13;5;1.35075;0.02434988
P10;J;III;Ad;P10_7;Torf13;10;1.37075;0.017173138
P10;J;III;Ad;P10_8;Torf13;15;1.40375;0.03040148
P10;J;III;Ad;P10_9;Torf13;20;1.411;0.044624358
P10;J;III;Ad;P10_10;Torf13;25;1.4375;0.025146239
P10;J;III;Ad;P10_11;Torf13;30;1.46575;0.026986108
P11;K;IV;M;P11_1;Torf16;-20;1.09975;0.020532495
P11;K;IV;M;P11_2;Torf16;-15;1.1255;0.023811762
P11;K;IV;M;P11_3;Torf16;-10;1.147;0.039807872
P11;K;IV;M;P11_4;Torf16;-5;1.16425;0.030346609
P11;K;IV;M;P11_5;Torf16;0;1.19775;0.022336443
P11;K;IV;M;P11_6;Torf16;5;1.21425;0.021171915
P11;K;IV;M;P11_7;Torf16;10;1.23175;0.017404501
P11;K;IV;M;P11_8;Torf16;15;1.26625;0.030565503
P11;K;IV;M;P11_9;Torf16;20;1.27325;0.044221978
P11;K;IV;M;P11_10;Torf16;25;1.295;0.024993332
P11;K;IV;M;P11_11;Torf16;30;1.3155;0.022353225
P12;L;IV;SM;P12_1;Torf17;-20;1.134;0.037229021
P12;L;IV;SM;P12_2;Torf17;-15;1.1535;0.039110953
P12;L;IV;SM;P12_3;Torf17;-10;1.17475;0.026663021
P12;L;IV;SM;P12_4;Torf17;-5;1.192;0.030364453
P12;L;IV;SM;P12_5;Torf17;0;1.2265;0.042320208
P12;L;IV;SM;P12_6;Torf17;5;1.239;0.058063184
P12;L;IV;SM;P12_7;Torf17;10;1.2595;0.036041643
P12;L;IV;SM;P12_8;Torf17;15;1.286;0.030832883
P12;L;IV;SM;P12_9;Torf17;20;1.298;0.020864643
P12;L;IV;SM;P12_10;Torf17;25;1.324;0.035599625
P12;L;IV;SM;P12_11;Torf17;30;1.342;0.048090193
P13;M;IV;SM;P13_1;Torf18;-20;1.16025;0.024116039
P13;M;IV;SM;P13_2;Torf18;-15;1.18075;0.023669601
P13;M;IV;SM;P13_3;Torf18;-10;1.198;0.01779513
P13;M;IV;SM;P13_4;Torf18;-5;1.2315;0.028313719
P13;M;IV;SM;P13_5;Torf18;0;1.2575;0.039365806
P13;M;IV;SM;P13_6;Torf18;5;1.27875;0.027584718
P13;M;IV;SM;P13_7;Torf18;10;1.31;0.026919633
P13;M;IV;SM;P13_8;Torf18;15;1.32925;0.034160162
P13;M;IV;SM;P13_9;Torf18;20;1.3495;0.032357379
P13;M;IV;SM;P13_10;Torf18;25;1.3665;0.050586559
P13;M;IV;SM;P13_11;Torf18;30;1.37575;0.039390143
P14;N;V;M;P14_1;Torf20;-20;1.13525;0.020982135
P14;N;V;M;P14_2;Torf20;-15;1.14325;0.01820943
P14;N;V;M;P14_3;Torf20;-10;1.1625;0.039340395
P14;N;V;M;P14_4;Torf20;-5;1.21175;0.023627315
P14;N;V;M;P14_5;Torf20;0;1.212;0.019356308
P14;N;V;M;P14_6;Torf20;5;1.2205;0.014888474
P14;N;V;M;P14_7;Torf20;10;1.24825;0.021219095
P14;N;V;M;P14_8;Torf20;15;1.27325;0.032448677
P14;N;V;M;P14_9;Torf20;20;1.28275;0.038879086
P14;N;V;M;P14_10;Torf20;25;1.30775;0.023753947
P14;N;V;M;P14_11;Torf20;30;1.3255;0.023473389
P15;O;V;M;P15_1;Torf21;-20;1.1245;0.010598742
P15;O;V;M;P15_2;Torf21;-15;1.13275;0.015671099
P15;O;V;M;P15_3;Torf21;-10;1.14;0.009831921
P15;O;V;M;P15_4;Torf21;-5;1.17875;0.014660036
P15;O;V;M;P15_5;Torf21;0;1.20575;0.027681221
P15;O;V;M;P15_6;Torf21;5;1.2085;0.032171416
P15;O;V;M;P15_7;Torf21;10;1.24125;0.022381168
P15;O;V;M;P15_8;Torf21;15;1.2585;0.023359509
P15;O;V;M;P15_9;Torf21;20;1.27725;0.020838666
P15;O;V;M;P15_10;Torf21;25;1.29975;0.025747168
P15;O;V;M;P15_11;Torf21;30;1.3075;0.03327161
P16;P;V;SR;P16_1;Torf22;-20;1.19775;0.018246004
P16;P;V;SR;P16_2;Torf22;-15;1.21375;0.02905598
P16;P;V;SR;P16_3;Torf22;-10;1.2295;0.027670682
P16;P;V;SR;P16_4;Torf22;-5;1.26025;0.019788465
P16;P;V;SR;P16_5;Torf22;0;1.284;0.018920888
P16;P;V;SR;P16_6;Torf22;5;1.29325;0.010210289
P16;P;V;SR;P16_7;Torf22;10;1.3305;0.017597348
P16;P;V;SR;P16_8;Torf22;15;1.339;0.026369174
P16;P;V;SR;P16_9;Torf22;20;1.365;0.01805547
P16;P;V;SR;P16_10;Torf22;25;1.3985;0.020824665
P16;P;V;SR;P16_11;Torf22;30;1.40425;0.027849297
P17;R;VI;Mo;P17_1;Torf23;-20;0.9604;0.091170024
P17;R;VI;Mo;P17_2;Torf23;-15;0.9917;0.098708764
P17;R;VI;Mo;P17_3;Torf23;-10;1.004425;0.100558984
P17;R;VI;Mo;P17_4;Torf23;-5;1.031675;0.089030833
P17;R;VI;Mo;P17_5;Torf23;0;1.050425;0.084248932
P17;R;VI;Mo;P17_6;Torf23;5;1.0619;0.083258073
P17;R;VI;Mo;P17_7;Torf23;10;1.091375;0.097141971
P17;R;VI;Mo;P17_8;Torf23;15;1.100975;0.108649601
P17;R;VI;Mo;P17_9;Torf23;20;1.11375;0.106803168
P17;R;VI;Mo;P17_10;Torf23;25;1.134;0.10559356
P17;R;VI;Mo;P17_11;Torf23;30;1.12275;0.09552443
P18;S;VI;Mo;P18_1;Torf24;-20;0.94255;0.143435502
P18;S;VI;Mo;P18_2;Torf24;-15;0.982125;0.148811858
P18;S;VI;Mo;P18_3;Torf24;-10;1.00025;0.157669221
P18;S;VI;Mo;P18_4;Torf24;-5;1.0249;0.14250048
P18;S;VI;Mo;P18_5;Torf24;0;1.049325;0.133388839
P18;S;VI;Mo;P18_6;Torf24;5;1.060875;0.137224715
P18;S;VI;Mo;P18_7;Torf24;10;1.0865;0.148524947
P18;S;VI;Mo;P18_8;Torf24;15;1.1022;0.163079674
P18;S;VI;Mo;P18_9;Torf24;20;1.108825;0.158524202
P18;S;VI;Mo;P18_10;Torf24;25;1.128225;0.147692707
P18;S;VI;Mo;P18_11;Torf24;30;1.12775;0.130208487
